State,Heat:0~100,Heat:100~1k,Heat:1k~2k,Heat:>=2k
Bagheera,46,41,1,3
Baloo,51,38,0,1
斑比Bambi,299,298,15,14
本杰明Benjamin,13,10,1,0
牛警官Bogo,27,19,0,0
Bolt,1289,534,17,12
唐老鸭Donald,3021,2867,97,48
丛林象哈迪Hathi,18,4,0,0
兔警官Judy,135,435,24,14
狮子市长Leodore,101,4,0,0
米奇Mickey,771,769,31,13
狐狸尼克Nick,2725,1637,53,42
鹏鹏Pumbaa,17,23,2,0
丛林伊朗狼Rama,43,2,0,0
狐狸罗宾汉RobinHood,393,218,19,9
丛林虎可汗ShereKhan,9,31,4,2
辛巴Simba,255,544,41,28
史迪奇Stitch,1794,1091,63,42
丁满Timon,84,89,4,1
维尼熊Winne,15,8,0,0
101Domations,14,7,0,0
小姐和流浪汉,57,87,5,7
小飞象Dumbo,168,72,3,3
绵羊副市长,15,8,0,0
